run_id,family,regime,variant,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,score_eligible,base_prediction,applied_bias,corrected_prediction,history_target_filled_hours,history_input_filled_cells
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 01:00:00,1,106.21,True,True,119.76847076416016,0.0,119.76847076416016,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 02:00:00,2,120.42,True,True,105.98485565185547,0.0,105.98485565185547,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 03:00:00,3,134.36,True,True,114.86197662353516,0.0,114.86197662353516,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 04:00:00,4,150.03,True,True,138.67807006835938,0.0,138.67807006835938,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 05:00:00,5,158.37,True,True,147.73941040039062,0.0,147.73941040039062,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 06:00:00,6,165.03,True,True,122.80866241455078,0.0,122.80866241455078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 07:00:00,7,169.88,True,True,132.48365783691406,0.0,132.48365783691406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 08:00:00,8,169.11,True,True,130.39381408691406,0.0,130.39381408691406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 09:00:00,9,165.39,True,True,133.74339294433594,0.0,133.74339294433594,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 10:00:00,10,161.09,True,True,119.43669891357422,0.0,119.43669891357422,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 11:00:00,11,160.83,True,True,126.50251770019531,0.0,126.50251770019531,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 12:00:00,12,163.43,True,True,112.92367553710938,0.0,112.92367553710938,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 13:00:00,13,166.63,True,True,133.7245635986328,0.0,133.7245635986328,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 14:00:00,14,174.66,True,True,131.90985107421875,0.0,131.90985107421875,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 15:00:00,15,184.39,True,True,158.3082733154297,0.0,158.3082733154297,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 16:00:00,16,188.7,True,True,144.96119689941406,0.0,144.96119689941406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 17:00:00,17,191.52,True,True,165.03030395507812,0.0,165.03030395507812,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 18:00:00,18,192.55,True,True,154.39706420898438,0.0,154.39706420898438,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 19:00:00,19,192.69,True,True,144.39027404785156,0.0,144.39027404785156,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 20:00:00,20,195.21,True,True,171.8951873779297,0.0,171.8951873779297,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 21:00:00,21,199.0,True,True,172.6395263671875,0.0,172.6395263671875,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 22:00:00,22,200.71,True,True,164.0647430419922,0.0,164.0647430419922,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-19 23:00:00,23,202.4,True,True,175.38388061523438,0.0,175.38388061523438,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 00:00:00,24,207.16,True,True,188.5428009033203,0.0,188.5428009033203,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 01:00:00,25,217.86,True,True,191.89157104492188,0.0,191.89157104492188,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 02:00:00,26,224.36,True,True,196.89141845703125,0.0,196.89141845703125,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 03:00:00,27,234.96,True,True,201.78785705566406,0.0,201.78785705566406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 04:00:00,28,244.15,True,True,207.63941955566406,0.0,207.63941955566406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 05:00:00,29,248.93,True,True,233.98081970214844,0.0,233.98081970214844,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 06:00:00,30,248.07,True,True,200.72250366210938,0.0,200.72250366210938,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 07:00:00,31,241.33,True,True,216.85244750976562,0.0,216.85244750976562,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 08:00:00,32,235.59,True,True,219.2091522216797,0.0,219.2091522216797,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 09:00:00,33,232.31,True,True,196.0,0.0,196.0,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 10:00:00,34,235.85,True,True,201.85049438476562,0.0,201.85049438476562,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 11:00:00,35,241.27,True,True,183.6833038330078,0.0,183.6833038330078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 12:00:00,36,248.47,True,True,215.91705322265625,0.0,215.91705322265625,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 13:00:00,37,252.48,True,True,229.1322784423828,0.0,229.1322784423828,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 14:00:00,38,255.56,True,True,239.31820678710938,0.0,239.31820678710938,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 15:00:00,39,252.79,True,True,212.17800903320312,0.0,212.17800903320312,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 16:00:00,40,235.97,True,True,189.1462860107422,0.0,189.1462860107422,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 17:00:00,41,221.36,True,True,199.6780548095703,0.0,199.6780548095703,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 18:00:00,42,203.64,True,True,168.04129028320312,0.0,168.04129028320312,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 19:00:00,43,183.0,True,True,147.35552978515625,0.0,147.35552978515625,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 20:00:00,44,176.9,True,True,127.63359832763672,0.0,127.63359832763672,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 21:00:00,45,180.99,True,True,138.60365295410156,0.0,138.60365295410156,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 22:00:00,46,185.2,True,True,173.18170166015625,0.0,173.18170166015625,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-20 23:00:00,47,190.97,True,True,143.15843200683594,0.0,143.15843200683594,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 00:00:00,48,197.37,True,True,174.0114288330078,0.0,174.0114288330078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 01:00:00,49,193.42,True,True,154.8902587890625,0.0,154.8902587890625,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 02:00:00,50,176.81,True,True,152.59957885742188,0.0,152.59957885742188,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 03:00:00,51,157.6,True,True,128.0840301513672,0.0,128.0840301513672,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 04:00:00,52,141.83,True,True,119.2324447631836,0.0,119.2324447631836,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 05:00:00,53,127.85,True,True,105.02439880371094,0.0,105.02439880371094,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 06:00:00,54,112.63,True,True,81.71588897705078,0.0,81.71588897705078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 07:00:00,55,100.55,True,True,82.33846282958984,0.0,82.33846282958984,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 08:00:00,56,87.82,True,True,71.71834564208984,0.0,71.71834564208984,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 09:00:00,57,72.32,True,True,64.44856262207031,0.0,64.44856262207031,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 10:00:00,58,57.66,True,True,51.30940246582031,0.0,51.30940246582031,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 11:00:00,59,47.97,True,True,33.540401458740234,0.0,33.540401458740234,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 12:00:00,60,40.63,True,True,24.323152542114258,0.0,24.323152542114258,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 13:00:00,61,34.79,True,True,23.045602798461914,0.0,23.045602798461914,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 14:00:00,62,32.57,True,True,24.63420295715332,0.0,24.63420295715332,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 15:00:00,63,32.98,True,True,18.216306686401367,0.0,18.216306686401367,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 16:00:00,64,34.16,True,True,24.645299911499023,0.0,24.645299911499023,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 17:00:00,65,36.09,True,True,41.03826141357422,0.0,41.03826141357422,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 18:00:00,66,39.22,True,True,12.382282257080078,0.0,12.382282257080078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 19:00:00,67,43.18,True,True,11.071742057800293,0.0,11.071742057800293,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 20:00:00,68,47.18,True,True,29.14459991455078,0.0,29.14459991455078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 21:00:00,69,51.07,True,True,25.61350440979004,0.0,25.61350440979004,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 22:00:00,70,54.83,True,True,35.33472442626953,0.0,35.33472442626953,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-21 23:00:00,71,59.2,True,True,42.69291305541992,0.0,42.69291305541992,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 00:00:00,72,63.88,True,True,66.8366470336914,0.0,66.8366470336914,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 01:00:00,73,73.72,True,True,73.0507583618164,0.0,73.0507583618164,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 02:00:00,74,73.79,True,True,73.51215362548828,0.0,73.51215362548828,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 03:00:00,75,69.67,True,True,75.28961944580078,0.0,75.28961944580078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 04:00:00,76,53.7,True,True,34.739070892333984,0.0,34.739070892333984,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 05:00:00,77,39.75,True,True,46.734073638916016,0.0,46.734073638916016,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 06:00:00,78,32.66,True,True,29.471410751342773,0.0,29.471410751342773,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 07:00:00,79,30.01,True,True,16.82029914855957,0.0,16.82029914855957,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 08:00:00,80,29.59,True,True,23.252538681030273,0.0,23.252538681030273,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 09:00:00,81,28.73,True,True,30.550983428955078,0.0,30.550983428955078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 10:00:00,82,26.27,True,True,33.24905776977539,0.0,33.24905776977539,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 11:00:00,83,23.29,True,True,34.619625091552734,0.0,34.619625091552734,0,0
