run_id,family,regime,variant,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,score_eligible,base_prediction,applied_bias,corrected_prediction,history_target_filled_hours,history_input_filled_cells
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 12:00:00,84,20.54,True,True,27.260173797607422,0.0,27.260173797607422,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 13:00:00,85,19.19,True,True,33.5208625793457,0.0,33.5208625793457,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 14:00:00,86,18.8,True,True,20.927858352661133,0.0,20.927858352661133,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 15:00:00,87,18.92,True,True,31.5909423828125,0.0,31.5909423828125,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 16:00:00,88,19.72,True,True,29.290754318237305,0.0,29.290754318237305,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 17:00:00,89,21.6,True,True,71.02741241455078,0.0,71.02741241455078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 18:00:00,90,23.58,True,True,33.17627716064453,0.0,33.17627716064453,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 19:00:00,91,25.79,True,True,28.151100158691406,0.0,28.151100158691406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 20:00:00,92,28.15,True,True,28.683120727539062,0.0,28.683120727539062,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 21:00:00,93,30.46,True,True,38.54435348510742,0.0,38.54435348510742,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 22:00:00,94,32.33,True,True,80.04779052734375,0.0,80.04779052734375,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-22 23:00:00,95,32.66,True,True,47.575069427490234,0.0,47.575069427490234,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 00:00:00,96,30.51,True,True,56.598388671875,0.0,56.598388671875,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 01:00:00,97,27.16,True,True,49.941131591796875,0.0,49.941131591796875,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 02:00:00,98,23.62,True,True,40.15156936645508,0.0,40.15156936645508,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 03:00:00,99,20.2,True,True,47.22814178466797,0.0,47.22814178466797,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 04:00:00,100,13.57,True,True,73.91018676757812,0.0,73.91018676757812,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 05:00:00,101,11.08,True,True,38.97840118408203,0.0,38.97840118408203,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 06:00:00,102,10.87,True,True,22.233240127563477,0.0,22.233240127563477,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 07:00:00,103,11.57,True,True,28.421382904052734,0.0,28.421382904052734,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 08:00:00,104,12.49,True,True,7.868032932281494,0.0,7.868032932281494,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 09:00:00,105,13.52,True,True,31.578943252563477,0.0,31.578943252563477,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 10:00:00,106,15.21,True,True,3.0256075859069824,0.0,3.0256075859069824,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 11:00:00,107,16.57,True,True,43.698814392089844,0.0,43.698814392089844,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 12:00:00,108,17.55,True,True,2.546703338623047,0.0,2.546703338623047,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 13:00:00,109,18.58,True,True,35.03752517700195,0.0,35.03752517700195,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 14:00:00,110,20.24,True,True,38.316932678222656,0.0,38.316932678222656,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 15:00:00,111,21.72,True,True,50.76683807373047,0.0,50.76683807373047,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 16:00:00,112,22.19,True,True,39.75888442993164,0.0,39.75888442993164,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 17:00:00,113,22.27,True,True,45.42438507080078,0.0,45.42438507080078,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 18:00:00,114,21.94,True,True,37.7801628112793,0.0,37.7801628112793,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 19:00:00,115,21.13,True,True,14.335018157958984,0.0,14.335018157958984,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 20:00:00,116,20.2,True,True,12.66749382019043,0.0,12.66749382019043,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 21:00:00,117,19.07,True,True,8.153810501098633,0.0,8.153810501098633,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 22:00:00,118,17.49,True,True,8.630125045776367,0.0,8.630125045776367,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-23 23:00:00,119,16.28,True,True,24.44849395751953,0.0,24.44849395751953,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 00:00:00,120,15.78,True,True,30.93206024169922,0.0,30.93206024169922,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 01:00:00,121,15.27,True,True,29.455650329589844,0.0,29.455650329589844,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 02:00:00,122,16.66,True,True,21.44013214111328,0.0,21.44013214111328,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 03:00:00,123,21.0,True,True,22.257497787475586,0.0,22.257497787475586,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 04:00:00,124,8.1,True,True,2.785425901412964,0.0,2.785425901412964,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 05:00:00,125,6.35,True,True,1.4564239978790283,0.0,1.4564239978790283,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 06:00:00,126,6.48,True,True,8.774534225463867,0.0,8.774534225463867,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 07:00:00,127,7.06,True,True,-26.532014846801758,0.0,-26.532014846801758,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 08:00:00,128,8.02,True,True,-20.152101516723633,0.0,-20.152101516723633,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 09:00:00,129,8.71,True,True,3.2132694721221924,0.0,3.2132694721221924,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 10:00:00,130,9.36,True,True,1.2296394109725952,0.0,1.2296394109725952,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 11:00:00,131,9.98,True,True,5.754973411560059,0.0,5.754973411560059,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 12:00:00,132,10.31,True,True,-1.5825543403625488,0.0,-1.5825543403625488,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 13:00:00,133,10.45,True,True,-10.791275978088379,0.0,-10.791275978088379,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 14:00:00,134,10.93,True,True,5.023597717285156,0.0,5.023597717285156,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 15:00:00,135,12.21,True,True,18.56429100036621,0.0,18.56429100036621,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 16:00:00,136,14.99,True,True,14.199424743652344,0.0,14.199424743652344,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 17:00:00,137,20.75,True,True,32.73750305175781,0.0,32.73750305175781,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 18:00:00,138,28.33,True,True,38.84402084350586,0.0,38.84402084350586,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 19:00:00,139,33.88,True,True,35.75025939941406,0.0,35.75025939941406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 20:00:00,140,36.17,True,True,21.84035873413086,0.0,21.84035873413086,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 21:00:00,141,37.23,True,True,32.4915885925293,0.0,32.4915885925293,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 22:00:00,142,36.97,True,True,53.27073669433594,0.0,53.27073669433594,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-24 23:00:00,143,36.1,True,True,37.15430450439453,0.0,37.15430450439453,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 00:00:00,144,36.23,True,True,48.781585693359375,0.0,48.781585693359375,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 01:00:00,145,38.53,True,True,28.109901428222656,0.0,28.109901428222656,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 02:00:00,146,43.74,True,True,52.41083908081055,0.0,52.41083908081055,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 03:00:00,147,53.17,True,True,45.43303680419922,0.0,45.43303680419922,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 04:00:00,148,70.97,True,True,63.22640609741211,0.0,63.22640609741211,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 05:00:00,149,85.64,True,True,105.85902404785156,0.0,105.85902404785156,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 06:00:00,150,96.54,True,True,74.05934143066406,0.0,74.05934143066406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 07:00:00,151,75.53,True,True,62.959205627441406,0.0,62.959205627441406,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 08:00:00,152,59.07,True,True,51.1308708190918,0.0,51.1308708190918,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 09:00:00,153,57.36,True,True,31.859786987304688,0.0,31.859786987304688,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 10:00:00,154,61.11,True,True,49.730743408203125,0.0,49.730743408203125,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 11:00:00,155,68.26,True,True,64.05496978759766,0.0,64.05496978759766,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 12:00:00,156,72.31,True,True,54.38117218017578,0.0,54.38117218017578,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 13:00:00,157,74.21,True,True,56.354488372802734,0.0,56.354488372802734,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 14:00:00,158,78.92,True,True,52.54065704345703,0.0,52.54065704345703,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 15:00:00,159,85.57,True,True,57.81279754638672,0.0,57.81279754638672,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 16:00:00,160,90.13,True,True,75.17511749267578,0.0,75.17511749267578,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 17:00:00,161,94.95,True,True,113.78010559082031,0.0,113.78010559082031,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 18:00:00,162,99.77,True,True,95.54033660888672,0.0,95.54033660888672,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 19:00:00,163,103.65,True,True,77.66265869140625,0.0,77.66265869140625,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 20:00:00,164,107.85,True,True,85.5360336303711,0.0,85.5360336303711,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 21:00:00,165,111.85,True,True,46.00444030761719,0.0,46.00444030761719,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 22:00:00,166,115.0,True,True,75.66201782226562,0.0,75.66201782226562,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-25 23:00:00,167,118.86,True,True,97.81494140625,0.0,97.81494140625,0,0
ablate_neuralprophet_broad,neuralprophet,frozen,broad,42,19,2025-05-19 01:00:00,2025-05-26 00:00:00,168,123.56,True,True,105.28726196289062,0.0,105.28726196289062,0,0
