run_id,family,regime,feature_set,clip_inputs,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,eligible,base_prediction,applied_bias,corrected_prediction,fit_seconds,forecast_seconds,state_update_seconds
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 01:00:00,1,86.7,True,True,77.38177490234375,0.0,77.38177490234375,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 02:00:00,2,87.26,True,True,77.6473159790039,0.0,77.6473159790039,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 03:00:00,3,87.02,True,True,69.25032806396484,0.0,69.25032806396484,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 04:00:00,4,90.26,True,True,76.38672637939453,0.0,76.38672637939453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 05:00:00,5,85.26,True,True,77.7424087524414,0.0,77.7424087524414,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 06:00:00,6,72.32,True,True,84.03482818603516,0.0,84.03482818603516,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 07:00:00,7,63.44,True,True,82.85845184326172,0.0,82.85845184326172,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 08:00:00,8,62.04,True,True,100.08040618896484,0.0,100.08040618896484,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 09:00:00,9,65.73,True,True,104.5842056274414,0.0,104.5842056274414,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 10:00:00,10,69.24,True,True,111.2554931640625,0.0,111.2554931640625,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 11:00:00,11,69.96,True,True,111.96627807617188,0.0,111.96627807617188,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 12:00:00,12,65.56,True,True,106.83879852294922,0.0,106.83879852294922,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 13:00:00,13,56.87,True,True,111.7689208984375,0.0,111.7689208984375,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 14:00:00,14,49.75,True,True,111.14867401123047,0.0,111.14867401123047,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 15:00:00,15,45.13,True,True,123.84095764160156,0.0,123.84095764160156,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 16:00:00,16,46.25,True,True,113.9405517578125,0.0,113.9405517578125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 17:00:00,17,53.46,True,True,110.38220977783203,0.0,110.38220977783203,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 18:00:00,18,61.41,True,True,120.1837387084961,0.0,120.1837387084961,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 19:00:00,19,62.97,True,True,114.99159240722656,0.0,114.99159240722656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 20:00:00,20,58.23,True,True,118.57654571533203,0.0,118.57654571533203,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 21:00:00,21,50.07,True,True,110.44922637939453,0.0,110.44922637939453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 22:00:00,22,40.34,True,True,109.11347961425781,0.0,109.11347961425781,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-05 23:00:00,23,31.01,True,True,97.98916625976562,0.0,97.98916625976562,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 00:00:00,24,24.56,True,True,111.27345275878906,0.0,111.27345275878906,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 01:00:00,25,19.25,True,True,94.08674621582031,0.0,94.08674621582031,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 02:00:00,26,16.0,True,True,94.66136169433594,0.0,94.66136169433594,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 03:00:00,27,15.46,True,True,87.69462585449219,0.0,87.69462585449219,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 04:00:00,28,15.81,True,True,84.72020721435547,0.0,84.72020721435547,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 05:00:00,29,18.46,True,True,95.39533233642578,0.0,95.39533233642578,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 06:00:00,30,22.91,True,True,87.0694580078125,0.0,87.0694580078125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 07:00:00,31,26.75,True,True,107.69136047363281,0.0,107.69136047363281,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 08:00:00,32,29.39,True,True,108.50287628173828,0.0,108.50287628173828,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 09:00:00,33,30.24,True,True,118.22332763671875,0.0,118.22332763671875,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 10:00:00,34,32.33,True,True,120.38048553466797,0.0,120.38048553466797,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 11:00:00,35,35.97,True,True,136.70761108398438,0.0,136.70761108398438,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 12:00:00,36,39.82,True,True,116.24842071533203,0.0,116.24842071533203,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 13:00:00,37,43.29,True,True,124.1324462890625,0.0,124.1324462890625,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 14:00:00,38,46.76,True,True,127.72348022460938,0.0,127.72348022460938,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 15:00:00,39,49.47,True,True,137.7760467529297,0.0,137.7760467529297,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 16:00:00,40,51.03,True,True,139.3444366455078,0.0,139.3444366455078,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 17:00:00,41,53.03,True,True,134.5392303466797,0.0,134.5392303466797,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 18:00:00,42,54.62,True,True,125.32745361328125,0.0,125.32745361328125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 19:00:00,43,55.62,True,True,119.57520294189453,0.0,119.57520294189453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 20:00:00,44,56.59,True,True,111.87525177001953,0.0,111.87525177001953,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 21:00:00,45,57.52,True,True,120.41580200195312,0.0,120.41580200195312,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 22:00:00,46,58.06,True,True,120.33495330810547,0.0,120.33495330810547,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-06 23:00:00,47,59.13,True,True,106.27622985839844,0.0,106.27622985839844,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 00:00:00,48,62.21,True,True,106.56205749511719,0.0,106.56205749511719,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 01:00:00,49,70.07,True,True,104.44751739501953,0.0,104.44751739501953,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 02:00:00,50,78.1,True,True,96.62850189208984,0.0,96.62850189208984,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 03:00:00,51,90.32,True,True,91.80387878417969,0.0,91.80387878417969,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 04:00:00,52,94.67,True,True,95.36279296875,0.0,95.36279296875,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 05:00:00,53,93.01,True,True,86.02110290527344,0.0,86.02110290527344,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 06:00:00,54,97.38,True,True,94.52526092529297,0.0,94.52526092529297,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 07:00:00,55,106.46,True,True,104.0111312866211,0.0,104.0111312866211,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 08:00:00,56,117.34,True,True,108.2869873046875,0.0,108.2869873046875,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 09:00:00,57,122.16,True,True,117.1459732055664,0.0,117.1459732055664,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 10:00:00,58,123.5,True,True,110.32686614990234,0.0,110.32686614990234,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 11:00:00,59,124.59,True,True,135.56790161132812,0.0,135.56790161132812,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 12:00:00,60,125.09,True,True,126.13587951660156,0.0,126.13587951660156,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 13:00:00,61,122.36,True,True,129.38706970214844,0.0,129.38706970214844,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 14:00:00,62,117.8,True,True,133.13856506347656,0.0,133.13856506347656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 15:00:00,63,109.39,True,True,136.65065002441406,0.0,136.65065002441406,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 16:00:00,64,97.03,True,True,134.64247131347656,0.0,134.64247131347656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 17:00:00,65,87.12,True,True,133.95370483398438,0.0,133.95370483398438,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 18:00:00,66,81.19,True,True,135.01083374023438,0.0,135.01083374023438,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 19:00:00,67,79.57,True,True,121.2870864868164,0.0,121.2870864868164,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 20:00:00,68,81.32,True,True,127.96295928955078,0.0,127.96295928955078,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 21:00:00,69,85.07,True,True,112.72639465332031,0.0,112.72639465332031,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 22:00:00,70,90.21,True,True,114.55244445800781,0.0,114.55244445800781,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-07 23:00:00,71,96.66,True,True,111.23363494873047,0.0,111.23363494873047,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 00:00:00,72,105.36,True,True,115.80772399902344,0.0,115.80772399902344,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 01:00:00,73,119.21,True,True,101.33341217041016,0.0,101.33341217041016,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 02:00:00,74,129.66,True,True,94.74774932861328,0.0,94.74774932861328,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 03:00:00,75,142.78,True,True,81.12419891357422,0.0,81.12419891357422,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 04:00:00,76,161.52,True,True,71.22491455078125,0.0,71.22491455078125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 05:00:00,77,168.76,True,True,82.46440124511719,0.0,82.46440124511719,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 06:00:00,78,165.94,True,True,99.23817443847656,0.0,99.23817443847656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 07:00:00,79,157.53,True,True,98.7579345703125,0.0,98.7579345703125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 08:00:00,80,145.81,True,True,102.35077667236328,0.0,102.35077667236328,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 09:00:00,81,133.18,True,True,115.12749481201172,0.0,115.12749481201172,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 10:00:00,82,128.88,True,True,114.20143127441406,0.0,114.20143127441406,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 11:00:00,83,132.37,True,True,140.3506622314453,0.0,140.3506622314453,0.0,0.10315614700084552,0.0
