run_id,family,regime,feature_set,clip_inputs,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,eligible,base_prediction,applied_bias,corrected_prediction,fit_seconds,forecast_seconds,state_update_seconds
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 12:00:00,84,137.92,True,True,125.84322357177734,0.0,125.84322357177734,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 13:00:00,85,139.78,True,True,130.45057678222656,0.0,130.45057678222656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 14:00:00,86,141.48,True,True,140.59779357910156,0.0,140.59779357910156,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 15:00:00,87,143.23,True,True,134.265380859375,0.0,134.265380859375,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 16:00:00,88,143.8,True,True,128.79452514648438,0.0,128.79452514648438,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 17:00:00,89,140.46,True,True,147.54856872558594,0.0,147.54856872558594,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 18:00:00,90,131.19,True,True,132.04812622070312,0.0,132.04812622070312,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 19:00:00,91,116.65,True,True,132.50408935546875,0.0,132.50408935546875,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 20:00:00,92,104.79,True,True,129.64306640625,0.0,129.64306640625,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 21:00:00,93,96.12,True,True,129.03677368164062,0.0,129.03677368164062,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 22:00:00,94,88.13,True,True,127.29067993164062,0.0,127.29067993164062,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-08 23:00:00,95,82.17,True,True,117.27760314941406,0.0,117.27760314941406,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 00:00:00,96,78.3,True,True,112.17584228515625,0.0,112.17584228515625,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 01:00:00,97,76.15,True,True,112.16648864746094,0.0,112.16648864746094,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 02:00:00,98,71.09,True,True,91.7143325805664,0.0,91.7143325805664,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 03:00:00,99,62.98,True,True,93.40946960449219,0.0,93.40946960449219,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 04:00:00,100,49.29,True,True,93.25088500976562,0.0,93.25088500976562,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 05:00:00,101,34.49,True,True,99.9887924194336,0.0,99.9887924194336,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 06:00:00,102,22.89,True,True,104.18687438964844,0.0,104.18687438964844,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 07:00:00,103,15.63,True,True,115.5279312133789,0.0,115.5279312133789,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 08:00:00,104,11.52,True,True,125.73844909667969,0.0,125.73844909667969,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 09:00:00,105,9.42,True,True,127.89884948730469,0.0,127.89884948730469,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 10:00:00,106,8.51,True,True,134.083251953125,0.0,134.083251953125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 11:00:00,107,8.45,True,True,143.64036560058594,0.0,143.64036560058594,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 12:00:00,108,8.71,True,True,133.98663330078125,0.0,133.98663330078125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 13:00:00,109,9.01,True,True,140.64854431152344,0.0,140.64854431152344,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 14:00:00,110,9.49,True,True,138.93479919433594,0.0,138.93479919433594,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 15:00:00,111,9.53,True,True,149.08175659179688,0.0,149.08175659179688,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 16:00:00,112,9.31,True,True,145.4464874267578,0.0,145.4464874267578,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 17:00:00,113,9.03,True,True,141.97006225585938,0.0,141.97006225585938,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 18:00:00,114,8.5,True,True,128.1458282470703,0.0,128.1458282470703,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 19:00:00,115,8.1,True,True,130.32264709472656,0.0,130.32264709472656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 20:00:00,116,8.48,True,True,128.9286346435547,0.0,128.9286346435547,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 21:00:00,117,9.4,True,True,115.25525665283203,0.0,115.25525665283203,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 22:00:00,118,10.12,True,True,111.72017669677734,0.0,111.72017669677734,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-09 23:00:00,119,9.88,True,True,95.89893341064453,0.0,95.89893341064453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 00:00:00,120,9.0,True,True,100.42774200439453,0.0,100.42774200439453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 01:00:00,121,7.34,True,True,88.34928894042969,0.0,88.34928894042969,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 02:00:00,122,6.9,True,True,94.63967895507812,0.0,94.63967895507812,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 03:00:00,123,6.93,True,True,69.85790252685547,0.0,69.85790252685547,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 04:00:00,124,5.2,True,True,64.42340850830078,0.0,64.42340850830078,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 05:00:00,125,5.53,True,True,63.75801467895508,0.0,63.75801467895508,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 06:00:00,126,6.76,True,True,80.4977798461914,0.0,80.4977798461914,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 07:00:00,127,8.94,True,True,75.56326293945312,0.0,75.56326293945312,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 08:00:00,128,11.49,True,True,85.0836410522461,0.0,85.0836410522461,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 09:00:00,129,13.47,True,True,98.76065063476562,0.0,98.76065063476562,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 10:00:00,130,15.13,True,True,103.47940063476562,0.0,103.47940063476562,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 11:00:00,131,16.48,True,True,103.77303314208984,0.0,103.77303314208984,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 12:00:00,132,17.58,True,True,89.8025894165039,0.0,89.8025894165039,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 13:00:00,133,18.03,True,True,99.35521697998047,0.0,99.35521697998047,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 14:00:00,134,18.64,True,True,89.75030517578125,0.0,89.75030517578125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 15:00:00,135,19.63,True,True,102.50885009765625,0.0,102.50885009765625,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 16:00:00,136,21.5,True,True,91.62195587158203,0.0,91.62195587158203,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 17:00:00,137,25.3,True,True,95.79646301269531,0.0,95.79646301269531,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 18:00:00,138,30.59,True,True,89.43513488769531,0.0,89.43513488769531,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 19:00:00,139,35.43,True,True,79.43994903564453,0.0,79.43994903564453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 20:00:00,140,38.37,True,True,74.61346435546875,0.0,74.61346435546875,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 21:00:00,141,39.43,True,True,72.70372772216797,0.0,72.70372772216797,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 22:00:00,142,38.65,True,True,66.71338653564453,0.0,66.71338653564453,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-10 23:00:00,143,36.22,True,True,60.303749084472656,0.0,60.303749084472656,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 00:00:00,144,34.1,True,True,67.07402038574219,0.0,67.07402038574219,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 01:00:00,145,33.46,True,True,42.43002700805664,0.0,42.43002700805664,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 02:00:00,146,34.72,True,True,58.12974548339844,0.0,58.12974548339844,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 03:00:00,147,39.24,True,True,47.92200469970703,0.0,47.92200469970703,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 04:00:00,148,44.99,True,True,45.01436996459961,0.0,45.01436996459961,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 05:00:00,149,51.22,True,True,54.06524658203125,0.0,54.06524658203125,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 06:00:00,150,55.36,True,True,51.46684646606445,0.0,51.46684646606445,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 07:00:00,151,47.69,True,True,64.98213195800781,0.0,64.98213195800781,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 08:00:00,152,43.78,True,True,63.47074890136719,0.0,63.47074890136719,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 09:00:00,153,43.41,True,True,73.22362518310547,0.0,73.22362518310547,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 10:00:00,154,45.11,True,True,71.32146453857422,0.0,71.32146453857422,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 11:00:00,155,47.9,True,True,88.81168365478516,0.0,88.81168365478516,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 12:00:00,156,49.68,True,True,88.30287170410156,0.0,88.30287170410156,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 13:00:00,157,50.59,True,True,88.82424926757812,0.0,88.82424926757812,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 14:00:00,158,52.63,True,True,84.8521499633789,0.0,84.8521499633789,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 15:00:00,159,55.38,True,True,99.7121810913086,0.0,99.7121810913086,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 16:00:00,160,56.79,True,True,97.8934097290039,0.0,97.8934097290039,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 17:00:00,161,58.16,True,True,94.63787078857422,0.0,94.63787078857422,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 18:00:00,162,58.77,True,True,93.5032730102539,0.0,93.5032730102539,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 19:00:00,163,58.28,True,True,94.76081848144531,0.0,94.76081848144531,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 20:00:00,164,58.78,True,True,94.22884368896484,0.0,94.22884368896484,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 21:00:00,165,60.1,True,True,77.55133056640625,0.0,77.55133056640625,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 22:00:00,166,61.29,True,True,73.86935424804688,0.0,73.86935424804688,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-11 23:00:00,167,63.57,True,True,78.22777557373047,0.0,78.22777557373047,0.0,0.10315614700084552,0.0
ablate_neuralprophet_no_inputs,neuralprophet,frozen,no_inputs,False,42,17,2025-05-05 01:00:00,2025-05-12 00:00:00,168,67.27,True,True,83.63088989257812,0.0,83.63088989257812,0.0,0.10315614700084552,0.0
