run_id,family,regime,feature_set,clip_inputs,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,eligible,base_prediction,applied_bias,corrected_prediction,fit_seconds,forecast_seconds,state_update_seconds
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 01:00:00,1,77.71,True,True,68.93259296401283,0.0,68.93259296401283,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 02:00:00,2,88.22,True,True,67.49307696770069,0.0,67.49307696770069,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 03:00:00,3,101.18,True,True,68.8016730466435,0.0,68.8016730466435,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 04:00:00,4,127.41,True,True,63.21392800442752,0.0,63.21392800442752,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 05:00:00,5,135.56,True,True,60.79834367594383,0.0,60.79834367594383,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 06:00:00,6,138.99,True,True,59.02405931464379,0.0,59.02405931464379,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 07:00:00,7,135.38,True,True,56.44359470638562,0.0,56.44359470638562,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 08:00:00,8,127.51,True,True,55.3148764212355,0.0,55.3148764212355,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 09:00:00,9,118.33,True,True,54.25918484493037,0.0,54.25918484493037,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 10:00:00,10,107.63,True,True,54.61182999823588,0.0,54.61182999823588,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 11:00:00,11,98.76,True,True,57.03955127210851,0.0,57.03955127210851,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 12:00:00,12,90.7,True,True,59.755177652502255,0.0,59.755177652502255,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 13:00:00,13,82.25,True,True,61.81771874479666,0.0,61.81771874479666,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 14:00:00,14,75.62,True,True,64.58940752850681,0.0,64.58940752850681,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 15:00:00,15,70.54,True,True,65.52382023536985,0.0,65.52382023536985,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 16:00:00,16,64.84,True,True,63.1553674658521,0.0,63.1553674658521,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 17:00:00,17,60.52,True,True,60.89895892736804,0.0,60.89895892736804,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 18:00:00,18,59.36,True,True,58.86593193796727,0.0,58.86593193796727,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 19:00:00,19,62.45,True,True,55.67854198606658,0.0,55.67854198606658,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 20:00:00,20,68.51,True,True,54.11950102040102,0.0,54.11950102040102,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 21:00:00,21,74.6,True,True,53.50456763961662,0.0,53.50456763961662,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 22:00:00,22,78.75,True,True,53.21466718903705,0.0,53.21466718903705,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-12 23:00:00,23,82.5,True,True,55.46107250661137,0.0,55.46107250661137,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 00:00:00,24,86.35,True,True,59.09509302996767,0.0,59.09509302996767,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 01:00:00,25,91.14,True,True,60.85645140219515,0.0,60.85645140219515,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 02:00:00,26,97.53,True,True,59.80323843071912,0.0,59.80323843071912,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 03:00:00,27,109.15,True,True,61.46747331424596,0.0,61.46747331424596,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 04:00:00,28,143.35,True,True,56.2480395930038,0.0,56.2480395930038,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 05:00:00,29,163.07,True,True,54.17000845752896,0.0,54.17000845752896,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 06:00:00,30,169.11,True,True,52.71447454269715,0.0,52.71447454269715,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 07:00:00,31,166.15,True,True,50.44110675828747,0.0,50.44110675828747,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 08:00:00,32,155.28,True,True,49.59864145127772,0.0,49.59864145127772,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 09:00:00,33,142.93,True,True,48.815131120135966,0.0,48.815131120135966,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 10:00:00,34,133.61,True,True,49.42068354886958,0.0,49.42068354886958,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 11:00:00,35,132.52,True,True,52.079744268569925,0.0,52.079744268569925,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 12:00:00,36,135.47,True,True,55.01361261487309,0.0,55.01361261487309,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 13:00:00,37,138.29,True,True,57.28601622461201,0.0,57.28601622461201,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 14:00:00,38,141.36,True,True,60.25374529082004,0.0,60.25374529082004,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 15:00:00,39,142.6,True,True,61.382101681347,0.0,61.382101681347,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 16:00:00,40,139.18,True,True,59.212441154366566,0.0,59.212441154366566,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 17:00:00,41,138.04,True,True,57.1451235219353,0.0,57.1451235219353,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 18:00:00,42,138.91,True,True,55.291446441922986,0.0,55.291446441922986,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 19:00:00,43,140.74,True,True,52.280154639599516,0.0,52.280154639599516,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 20:00:00,44,144.43,True,True,50.88212531925229,0.0,50.88212531925229,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 21:00:00,45,149.35,True,True,50.41651456015859,0.0,50.41651456015859,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 22:00:00,46,150.69,True,True,50.26733956787446,0.0,50.26733956787446,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-13 23:00:00,47,117.67,True,True,52.63649551530718,0.0,52.63649551530718,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 00:00:00,48,62.75,True,True,56.38067849926123,0.0,56.38067849926123,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 01:00:00,49,15.94,True,True,58.25427101347506,0.0,58.25427101347506,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 02:00:00,50,5.62,True,True,57.319809049837616,0.0,57.319809049837616,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 03:00:00,51,4.86,True,True,59.08526157058831,0.0,59.08526157058831,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 04:00:00,52,6.25,True,True,53.99202290717993,0.0,53.99202290717993,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 05:00:00,53,9.43,True,True,52.0213204309673,0.0,52.0213204309673,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 06:00:00,54,13.26,True,True,50.66557686190439,0.0,50.66557686190439,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 07:00:00,55,15.36,True,True,48.491032175181275,0.0,48.491032175181275,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 08:00:00,56,16.84,True,True,47.73675303807773,0.0,47.73675303807773,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 09:00:00,57,17.53,True,True,47.03703979643157,0.0,47.03703979643157,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 10:00:00,58,17.77,True,True,47.71635058259474,0.0,47.71635058259474,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 11:00:00,59,17.57,True,True,50.436399848322715,0.0,50.436399848322715,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 12:00:00,60,17.39,True,True,53.42649457095295,0.0,53.42649457095295,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 13:00:00,61,18.98,True,True,55.754655015771824,0.0,55.754655015771824,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 14:00:00,62,22.12,True,True,58.77186766749333,0.0,58.77186766749333,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 15:00:00,63,24.71,True,True,59.95474239320126,0.0,59.95474239320126,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 16:00:00,64,25.69,True,True,57.85120139672917,0.0,57.85120139672917,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 17:00:00,65,26.29,True,True,55.84678746507378,0.0,55.84678746507378,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 18:00:00,66,26.96,True,True,54.05244381890866,0.0,54.05244381890866,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 19:00:00,67,27.85,True,True,51.103076316936146,0.0,51.103076316936146,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 20:00:00,68,29.18,True,True,49.75749457155209,0.0,49.75749457155209,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 21:00:00,69,30.38,True,True,49.3379662119016,0.0,49.3379662119016,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 22:00:00,70,31.16,True,True,49.23132896432959,0.0,49.23132896432959,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-14 23:00:00,71,31.99,True,True,51.629896453558494,0.0,51.629896453558494,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 00:00:00,72,34.43,True,True,55.395494583238225,0.0,55.395494583238225,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 01:00:00,73,39.39,True,True,57.296879447525406,0.0,57.296879447525406,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 02:00:00,74,46.82,True,True,56.40080175020883,0.0,56.40080175020883,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 03:00:00,75,58.84,True,True,58.191085414573095,0.0,58.191085414573095,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 04:00:00,76,53.22,True,True,53.15125774603744,0.0,53.15125774603744,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 05:00:00,77,45.04,True,True,51.21871370551617,0.0,51.21871370551617,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 06:00:00,78,39.93,True,True,49.89698166073799,0.0,49.89698166073799,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 07:00:00,79,37.1,True,True,47.75867957998012,0.0,47.75867957998012,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 08:00:00,80,34.96,True,True,47.033090851254144,0.0,47.033090851254144,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 09:00:00,81,33.31,True,True,46.360587675109386,0.0,46.360587675109386,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 10:00:00,82,33.19,True,True,47.059862139727755,0.0,47.059862139727755,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 11:00:00,83,34.38,True,True,49.78977529009328,0.0,49.78977529009328,0.0,0.005514562995813321,0.0125059810015955
