run_id,family,regime,feature_set,clip_inputs,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,eligible,base_prediction,applied_bias,corrected_prediction,fit_seconds,forecast_seconds,state_update_seconds
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 12:00:00,84,35.56,True,True,52.78747874225988,0.0,52.78747874225988,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 13:00:00,85,36.41,True,True,55.12514497656254,0.0,55.12514497656254,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 14:00:00,86,38.29,True,True,58.147866713522504,0.0,58.147866713522504,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 15:00:00,87,40.83,True,True,59.34340213464258,0.0,59.34340213464258,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 16:00:00,88,44.56,True,True,57.26610643826513,0.0,57.26610643826513,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 17:00:00,89,51.39,True,True,55.28667111873728,0.0,55.28667111873728,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 18:00:00,90,60.87,True,True,53.51559192845165,0.0,53.51559192845165,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 19:00:00,91,72.05,True,True,50.59381878853683,0.0,50.59381878853683,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 20:00:00,92,84.88,True,True,49.26806123985088,0.0,49.26806123985088,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 21:00:00,93,97.79,True,True,48.86360338725614,0.0,48.86360338725614,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 22:00:00,94,108.37,True,True,48.77001366251155,0.0,48.77001366251155,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-15 23:00:00,95,116.25,True,True,51.16999267104235,0.0,51.16999267104235,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 00:00:00,96,123.15,True,True,54.930403531718895,0.0,54.930403531718895,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 01:00:00,97,132.18,True,True,56.834246104430015,0.0,56.834246104430015,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 02:00:00,98,142.04,True,True,55.95240391779842,0.0,55.95240391779842,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 03:00:00,99,159.17,True,True,57.74460182841581,0.0,57.74460182841581,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 04:00:00,100,174.04,True,True,52.7362574569716,0.0,52.7362574569716,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 05:00:00,101,174.39,True,True,50.82107168307882,0.0,50.82107168307882,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 06:00:00,102,172.46,True,True,49.513577827255816,0.0,49.513577827255816,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 07:00:00,103,168.26,True,True,47.39269448825566,0.0,47.39269448825566,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 08:00:00,104,160.05,True,True,46.677917920502665,0.0,46.677917920502665,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 09:00:00,105,155.52,True,True,46.01562086597394,0.0,46.01562086597394,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 10:00:00,106,149.99,True,True,46.71871231403969,0.0,46.71871231403969,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 11:00:00,107,142.95,True,True,49.44317210845285,0.0,49.44317210845285,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 12:00:00,108,135.27,True,True,52.43392361807109,0.0,52.43392361807109,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 13:00:00,109,128.41,True,True,54.76723677233471,0.0,54.76723677233471,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 14:00:00,110,127.57,True,True,57.78230174102512,0.0,57.78230174102512,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 15:00:00,111,129.89,True,True,58.977942957486796,0.0,58.977942957486796,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 16:00:00,112,130.59,True,True,56.914888910099855,0.0,56.914888910099855,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 17:00:00,113,127.01,True,True,54.949015266978144,0.0,54.949015266978144,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 18:00:00,114,112.05,True,True,53.19034387216135,0.0,53.19034387216135,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 19:00:00,115,80.06,True,True,50.285815099737995,0.0,50.285815099737995,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 20:00:00,116,89.46,True,True,48.970065951699986,0.0,48.970065951699986,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 21:00:00,117,74.72,True,True,48.57135929550543,0.0,48.57135929550543,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 22:00:00,118,33.73,True,True,48.48195900725375,0.0,48.48195900725375,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-16 23:00:00,119,9.38,True,True,50.874972852068844,0.0,50.874972852068844,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 00:00:00,120,2.03,True,True,54.62225797331323,0.0,54.62225797331323,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 01:00:00,121,0.71,True,True,56.52097533165833,0.0,56.52097533165833,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 02:00:00,122,0.79,True,True,55.64610407436967,0.0,55.64610407436967,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 03:00:00,123,1.11,True,True,57.433357915420885,0.0,57.433357915420885,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 04:00:00,124,1.41,True,True,52.44984329299847,0.0,52.44984329299847,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 05:00:00,125,1.59,True,True,50.5457428594732,0.0,50.5457428594732,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 06:00:00,126,1.8,True,True,49.246530905505864,0.0,49.246530905505864,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 07:00:00,127,1.98,True,True,47.13738413441337,0.0,47.13738413441337,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 08:00:00,128,2.06,True,True,46.42804063970713,0.0,46.42804063970713,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 09:00:00,129,2.07,True,True,45.77083391138586,0.0,45.77083391138586,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 10:00:00,130,2.49,True,True,46.47290254106158,0.0,46.47290254106158,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 11:00:00,131,3.33,True,True,49.18734572882817,0.0,49.18734572882817,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 12:00:00,132,4.39,True,True,52.16681288085169,0.0,52.16681288085169,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 13:00:00,133,5.46,True,True,54.4916423879113,0.0,54.4916423879113,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 14:00:00,134,6.52,True,True,57.49513741003779,0.0,57.49513741003779,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 15:00:00,135,7.63,True,True,58.687130032399885,0.0,58.687130032399885,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 16:00:00,136,8.39,True,True,56.63468456384766,0.0,56.63468456384766,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 17:00:00,137,9.24,True,True,54.67891705480468,0.0,54.67891705480468,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 18:00:00,138,10.63,True,True,52.9293689937706,0.0,52.9293689937706,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 19:00:00,139,12.19,True,True,50.03893673909145,0.0,50.03893673909145,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 20:00:00,140,13.51,True,True,48.73023014621175,0.0,48.73023014621175,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 21:00:00,141,15.07,True,True,48.33447039977335,0.0,48.33447039977335,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 22:00:00,142,16.71,True,True,48.24659798005958,0.0,48.24659798005958,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-17 23:00:00,143,18.53,True,True,50.630163372771186,0.0,50.630163372771186,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 00:00:00,144,20.61,True,True,54.361989459430355,0.0,54.361989459430355,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 01:00:00,145,24.64,True,True,56.25332999529702,0.0,56.25332999529702,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 02:00:00,146,29.03,True,True,55.38323601472121,0.0,55.38323601472121,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 03:00:00,147,35.98,True,True,57.16351028658862,0.0,57.16351028658862,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 04:00:00,148,43.15,True,True,52.202759496630776,0.0,52.202759496630776,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 05:00:00,149,48.28,True,True,50.307834603145324,0.0,50.307834603145324,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 06:00:00,150,50.0,True,True,49.015098058653024,0.0,49.015098058653024,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 07:00:00,151,49.48,True,True,46.91595269260459,0.0,46.91595269260459,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 08:00:00,152,48.42,True,True,46.2104171367537,0.0,46.2104171367537,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 09:00:00,153,49.69,True,True,45.55675538301676,0.0,45.55675538301676,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 10:00:00,154,51.97,True,True,46.25635718451206,0.0,46.25635718451206,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 11:00:00,155,55.69,True,True,48.959450131123454,0.0,48.959450131123454,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 12:00:00,156,60.11,True,True,51.92637221582052,0.0,51.92637221582052,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 13:00:00,157,63.29,True,True,54.24150910016046,0.0,54.24150910016046,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 14:00:00,158,66.17,True,True,57.23229970179834,0.0,57.23229970179834,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 15:00:00,159,69.01,True,True,58.41953235366599,0.0,58.41953235366599,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 16:00:00,160,70.53,True,True,56.37657647934777,0.0,56.37657647934777,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 17:00:00,161,72.16,True,True,54.42985074924949,0.0,54.42985074924949,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 18:00:00,162,73.77,True,True,52.6884158470977,0.0,52.6884158470977,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 19:00:00,163,75.17,True,True,49.81109547620453,0.0,49.81109547620453,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 20:00:00,164,76.93,True,True,48.508522938312645,0.0,48.508522938312645,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 21:00:00,165,78.91,True,True,48.11486251601691,0.0,48.11486251601691,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 22:00:00,166,79.54,True,True,48.02771742166737,0.0,48.02771742166737,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-18 23:00:00,167,80.6,True,True,50.40112091232704,0.0,50.40112091232704,0.0,0.005514562995813321,0.0125059810015955
ablate_sarimax_no_inputs,sarimax,frozen,no_inputs,False,42,18,2025-05-12 01:00:00,2025-05-19 00:00:00,168,83.05,True,True,54.11683786500255,0.0,54.11683786500255,0.0,0.005514562995813321,0.0125059810015955
