run_id,family,regime,variant,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,score_eligible,base_prediction,applied_bias,corrected_prediction,history_target_filled_hours,history_input_filled_cells
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 01:00:00,1,31.77,True,True,0.044166386127471924,0.0,0.044166386127471924,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 02:00:00,2,15.45,True,True,-32.68062210083008,0.0,-32.68062210083008,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 03:00:00,3,8.29,True,True,-66.55232238769531,0.0,-66.55232238769531,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 04:00:00,4,4.12,True,True,-58.421939849853516,0.0,-58.421939849853516,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 05:00:00,5,3.51,True,True,-34.06205749511719,0.0,-34.06205749511719,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 06:00:00,6,3.35,True,True,-45.576698303222656,0.0,-45.576698303222656,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 07:00:00,7,3.31,True,True,-34.17339324951172,0.0,-34.17339324951172,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 08:00:00,8,3.61,True,True,-21.629426956176758,0.0,-21.629426956176758,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 09:00:00,9,4.11,True,True,-49.760196685791016,0.0,-49.760196685791016,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 10:00:00,10,6.24,True,True,-61.68268585205078,0.0,-61.68268585205078,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 11:00:00,11,11.18,True,True,-41.75309371948242,0.0,-41.75309371948242,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 12:00:00,12,16.6,True,True,-32.83747100830078,0.0,-32.83747100830078,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 13:00:00,13,33.88,True,True,3.935288667678833,0.0,3.935288667678833,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 14:00:00,14,61.93,True,True,69.7586898803711,0.0,69.7586898803711,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 15:00:00,15,74.69,True,True,83.27445983886719,0.0,83.27445983886719,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 16:00:00,16,65.45,True,True,66.10540008544922,0.0,66.10540008544922,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 17:00:00,17,54.79,True,True,72.4258041381836,0.0,72.4258041381836,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 18:00:00,18,50.25,True,True,59.26881408691406,0.0,59.26881408691406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 19:00:00,19,61.72,True,True,69.41523742675781,0.0,69.41523742675781,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 20:00:00,20,88.07,True,True,107.1994857788086,0.0,107.1994857788086,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 21:00:00,21,119.37,True,True,158.4298858642578,0.0,158.4298858642578,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 22:00:00,22,153.66,True,True,200.00064086914062,0.0,200.00064086914062,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-17 23:00:00,23,240.13,True,True,283.3334045410156,0.0,283.3334045410156,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 00:00:00,24,360.81,True,True,417.0361328125,0.0,417.0361328125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 01:00:00,25,344.22,True,True,385.03277587890625,0.0,385.03277587890625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 02:00:00,26,369.17,True,True,417.7565612792969,0.0,417.7565612792969,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 03:00:00,27,355.79,True,True,385.7847595214844,0.0,385.7847595214844,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 04:00:00,28,87.33,True,True,149.33644104003906,0.0,149.33644104003906,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 05:00:00,29,35.3,True,True,78.46543884277344,0.0,78.46543884277344,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 06:00:00,30,13.98,True,True,45.215797424316406,0.0,45.215797424316406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 07:00:00,31,8.81,True,True,21.24078369140625,0.0,21.24078369140625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 08:00:00,32,8.33,True,True,20.85288429260254,0.0,20.85288429260254,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 09:00:00,33,8.4,True,True,14.186844825744629,0.0,14.186844825744629,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 10:00:00,34,39.59,True,True,100.54630279541016,0.0,100.54630279541016,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 11:00:00,35,111.19,True,True,196.14732360839844,0.0,196.14732360839844,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 12:00:00,36,231.14,True,True,307.1444091796875,0.0,307.1444091796875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 13:00:00,37,374.95,True,True,442.8616638183594,0.0,442.8616638183594,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 14:00:00,38,457.73,True,True,513.639404296875,0.0,513.639404296875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 15:00:00,39,433.59,True,True,474.4117736816406,0.0,474.4117736816406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 16:00:00,40,278.25,True,True,320.1423645019531,0.0,320.1423645019531,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 17:00:00,41,214.72,True,True,263.903564453125,0.0,263.903564453125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 18:00:00,42,187.9,True,True,246.51393127441406,0.0,246.51393127441406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 19:00:00,43,151.21,True,True,207.1532745361328,0.0,207.1532745361328,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 20:00:00,44,113.15,True,True,174.72171020507812,0.0,174.72171020507812,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 21:00:00,45,91.78,True,True,143.5526580810547,0.0,143.5526580810547,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 22:00:00,46,85.27,True,True,124.97013092041016,0.0,124.97013092041016,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-18 23:00:00,47,115.74,True,True,157.00115966796875,0.0,157.00115966796875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 00:00:00,48,158.89,True,True,199.8521728515625,0.0,199.8521728515625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 01:00:00,49,184.39,True,True,215.50137329101562,0.0,215.50137329101562,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 02:00:00,50,208.95,True,True,245.4102783203125,0.0,245.4102783203125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 03:00:00,51,218.09,True,True,259.50189208984375,0.0,259.50189208984375,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 04:00:00,52,115.44,True,True,158.5385284423828,0.0,158.5385284423828,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 05:00:00,53,47.51,True,True,62.044185638427734,0.0,62.044185638427734,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 06:00:00,54,20.3,True,True,30.955055236816406,0.0,30.955055236816406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 07:00:00,55,12.77,True,True,-2.7657885551452637,0.0,-2.7657885551452637,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 08:00:00,56,17.03,True,True,15.505080223083496,0.0,15.505080223083496,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 09:00:00,57,22.13,True,True,28.95279884338379,0.0,28.95279884338379,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 10:00:00,58,37.15,True,True,61.54474639892578,0.0,61.54474639892578,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 11:00:00,59,68.63,True,True,128.83168029785156,0.0,128.83168029785156,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 12:00:00,60,99.64,True,True,152.53126525878906,0.0,152.53126525878906,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 13:00:00,61,123.41,True,True,181.8779754638672,0.0,181.8779754638672,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 14:00:00,62,145.21,True,True,188.6124267578125,0.0,188.6124267578125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 15:00:00,63,146.28,True,True,188.60458374023438,0.0,188.60458374023438,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 16:00:00,64,115.46,True,True,158.920166015625,0.0,158.920166015625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 17:00:00,65,80.15,True,True,107.2142105102539,0.0,107.2142105102539,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 18:00:00,66,57.06,True,True,77.46288299560547,0.0,77.46288299560547,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 19:00:00,67,44.98,True,True,53.283607482910156,0.0,53.283607482910156,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 20:00:00,68,42.52,True,True,55.599361419677734,0.0,55.599361419677734,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 21:00:00,69,43.49,True,True,74.24601745605469,0.0,74.24601745605469,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 22:00:00,70,46.51,True,True,71.47457885742188,0.0,71.47457885742188,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-19 23:00:00,71,69.63,True,True,106.34050750732422,0.0,106.34050750732422,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 00:00:00,72,99.32,True,True,139.28363037109375,0.0,139.28363037109375,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 01:00:00,73,110.67,True,True,168.23715209960938,0.0,168.23715209960938,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 02:00:00,74,96.42,True,True,128.981689453125,0.0,128.981689453125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 03:00:00,75,55.87,True,True,78.77767181396484,0.0,78.77767181396484,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 04:00:00,76,16.8,True,True,25.36309242248535,0.0,25.36309242248535,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 05:00:00,77,12.08,True,True,30.277814865112305,0.0,30.277814865112305,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 06:00:00,78,11.12,True,True,29.110029220581055,0.0,29.110029220581055,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 07:00:00,79,10.16,True,True,30.133752822875977,0.0,30.133752822875977,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 08:00:00,80,10.39,True,True,30.320913314819336,0.0,30.320913314819336,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 09:00:00,81,11.27,True,True,23.071321487426758,0.0,23.071321487426758,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 10:00:00,82,23.62,True,True,77.6296615600586,0.0,77.6296615600586,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 11:00:00,83,55.05,True,True,133.72496032714844,0.0,133.72496032714844,0,0
