run_id,family,regime,variant,seed,window,forecast_origin,target_timestamp,lead_hour,original_target,observed,score_eligible,base_prediction,applied_bias,corrected_prediction,history_target_filled_hours,history_input_filled_cells
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 12:00:00,84,92.13,True,True,176.34263610839844,0.0,176.34263610839844,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 13:00:00,85,135.18,True,True,239.02499389648438,0.0,239.02499389648438,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 14:00:00,86,178.08,True,True,270.46337890625,0.0,270.46337890625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 15:00:00,87,188.44,True,True,275.4171142578125,0.0,275.4171142578125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 16:00:00,88,161.08,True,True,251.005859375,0.0,251.005859375,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 17:00:00,89,134.87,True,True,225.66600036621094,0.0,225.66600036621094,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 18:00:00,90,119.77,True,True,200.5051727294922,0.0,200.5051727294922,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 19:00:00,91,108.81,True,True,192.8126983642578,0.0,192.8126983642578,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 20:00:00,92,104.19,True,True,185.20460510253906,0.0,185.20460510253906,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 21:00:00,93,106.24,True,True,180.7965087890625,0.0,180.7965087890625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 22:00:00,94,117.33,True,True,182.59817504882812,0.0,182.59817504882812,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-20 23:00:00,95,182.51,True,True,255.603515625,0.0,255.603515625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 00:00:00,96,290.87,True,True,384.866455078125,0.0,384.866455078125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 01:00:00,97,383.88,True,True,498.4755554199219,0.0,498.4755554199219,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 02:00:00,98,350.81,True,True,474.647216796875,0.0,474.647216796875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 03:00:00,99,194.99,True,True,306.81903076171875,0.0,306.81903076171875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 04:00:00,100,16.08,True,True,14.103209495544434,0.0,14.103209495544434,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 05:00:00,101,10.66,True,True,22.802688598632812,0.0,22.802688598632812,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 06:00:00,102,10.46,True,True,0.22500938177108765,0.0,0.22500938177108765,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 07:00:00,103,10.8,True,True,7.2606401443481445,0.0,7.2606401443481445,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 08:00:00,104,11.66,True,True,4.380383491516113,0.0,4.380383491516113,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 09:00:00,105,12.27,True,True,-2.226097822189331,0.0,-2.226097822189331,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 10:00:00,106,14.8,True,True,14.664727210998535,0.0,14.664727210998535,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 11:00:00,107,20.49,True,True,24.78905487060547,0.0,24.78905487060547,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 12:00:00,108,26.74,True,True,18.0566349029541,0.0,18.0566349029541,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 13:00:00,109,55.02,True,True,94.84585571289062,0.0,94.84585571289062,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 14:00:00,110,100.48,True,True,149.7990264892578,0.0,149.7990264892578,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 15:00:00,111,123.63,True,True,186.0779266357422,0.0,186.0779266357422,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 16:00:00,112,110.11,True,True,182.9593048095703,0.0,182.9593048095703,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 17:00:00,113,76.11,True,True,111.49098205566406,0.0,111.49098205566406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 18:00:00,114,50.2,True,True,71.43878936767578,0.0,71.43878936767578,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 19:00:00,115,35.2,True,True,40.447418212890625,0.0,40.447418212890625,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 20:00:00,116,32.61,True,True,38.81175231933594,0.0,38.81175231933594,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 21:00:00,117,33.94,True,True,43.153778076171875,0.0,43.153778076171875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 22:00:00,118,37.62,True,True,57.782596588134766,0.0,57.782596588134766,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-21 23:00:00,119,50.38,True,True,89.313232421875,0.0,89.313232421875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 00:00:00,120,57.67,True,True,87.89280700683594,0.0,87.89280700683594,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 01:00:00,121,54.64,True,True,53.92412567138672,0.0,53.92412567138672,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 02:00:00,122,49.73,True,True,37.933799743652344,0.0,37.933799743652344,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 03:00:00,123,40.46,True,True,31.48130989074707,0.0,31.48130989074707,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 04:00:00,124,29.47,True,True,40.44611740112305,0.0,40.44611740112305,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 05:00:00,125,27.4,True,True,19.92655372619629,0.0,19.92655372619629,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 06:00:00,126,26.35,True,True,36.55009460449219,0.0,36.55009460449219,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 07:00:00,127,25.59,True,True,36.070735931396484,0.0,36.070735931396484,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 08:00:00,128,24.99,True,True,43.37509536743164,0.0,43.37509536743164,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 09:00:00,129,23.85,True,True,32.0079345703125,0.0,32.0079345703125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 10:00:00,130,25.71,True,True,50.94312286376953,0.0,50.94312286376953,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 11:00:00,131,33.44,True,True,60.291404724121094,0.0,60.291404724121094,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 12:00:00,132,41.52,True,True,99.44121551513672,0.0,99.44121551513672,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 13:00:00,133,43.21,True,True,77.10369873046875,0.0,77.10369873046875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 14:00:00,134,37.36,True,True,62.02744674682617,0.0,62.02744674682617,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 15:00:00,135,27.27,True,True,40.29252624511719,0.0,40.29252624511719,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 16:00:00,136,19.07,True,True,8.195878028869629,0.0,8.195878028869629,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 17:00:00,137,18.65,True,True,11.24086856842041,0.0,11.24086856842041,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 18:00:00,138,19.15,True,True,3.437777042388916,0.0,3.437777042388916,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 19:00:00,139,20.44,True,True,13.551712036132812,0.0,13.551712036132812,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 20:00:00,140,23.09,True,True,25.983179092407227,0.0,25.983179092407227,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 21:00:00,141,25.95,True,True,60.912757873535156,0.0,60.912757873535156,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 22:00:00,142,30.06,True,True,76.12718963623047,0.0,76.12718963623047,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-22 23:00:00,143,43.62,True,True,117.97559356689453,0.0,117.97559356689453,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 00:00:00,144,66.71,True,True,156.7923583984375,0.0,156.7923583984375,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 01:00:00,145,88.97,True,True,172.0086212158203,0.0,172.0086212158203,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 02:00:00,146,106.82,True,True,198.01451110839844,0.0,198.01451110839844,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 03:00:00,147,113.84,True,True,188.63734436035156,0.0,188.63734436035156,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 04:00:00,148,75.39,True,True,98.59884643554688,0.0,98.59884643554688,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 05:00:00,149,72.53,True,True,68.5133285522461,0.0,68.5133285522461,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 06:00:00,150,71.86,True,True,53.84532165527344,0.0,53.84532165527344,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 07:00:00,151,72.02,True,True,50.58997344970703,0.0,50.58997344970703,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 08:00:00,152,72.96,True,True,55.22960662841797,0.0,55.22960662841797,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 09:00:00,153,69.95,True,True,77.92457580566406,0.0,77.92457580566406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 10:00:00,154,82.91,True,True,128.23764038085938,0.0,128.23764038085938,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 11:00:00,155,133.93,True,True,197.264892578125,0.0,197.264892578125,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 12:00:00,156,197.12,True,True,243.91847229003906,0.0,243.91847229003906,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 13:00:00,157,246.71,True,True,278.4713439941406,0.0,278.4713439941406,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 14:00:00,158,281.62,True,True,285.0977478027344,0.0,285.0977478027344,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 15:00:00,159,281.44,True,True,290.0700988769531,0.0,290.0700988769531,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 16:00:00,160,233.89,True,True,204.07879638671875,0.0,204.07879638671875,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 17:00:00,161,185.95,True,True,134.52114868164062,0.0,134.52114868164062,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 18:00:00,162,160.92,True,True,55.440242767333984,0.0,55.440242767333984,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 19:00:00,163,149.14,True,True,-23.049182891845703,0.0,-23.049182891845703,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 20:00:00,164,128.14,True,True,-28.857851028442383,0.0,-28.857851028442383,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 21:00:00,165,104.76,True,True,-33.28678512573242,0.0,-33.28678512573242,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 22:00:00,166,63.46,True,True,-17.1253604888916,0.0,-17.1253604888916,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-23 23:00:00,167,28.11,True,True,-10.721559524536133,0.0,-10.721559524536133,0,0
ablate_neuralprophet_clip,neuralprophet,frozen,clip,42,10,2025-03-17 01:00:00,2025-03-24 00:00:00,168,14.75,True,True,-16.944774627685547,0.0,-16.944774627685547,0,0
